1.020,0.600
1.046,0.633
1.124,0.550
1.009,0.633
0.903,0.717
0.934,0.650
1.046,0.600
1.025,0.567
1.102,0.550
1.095,0.583
0.842,0.683
1.098,0.667
0.981,0.583
1.138,0.483
0.985,0.667
0.968,0.600
1.111,0.550
1.072,0.567
0.969,0.617
1.080,0.600
0.983,0.667
0.951,0.700
1.176,0.550
0.942,0.633
0.923,0.667
0.948,0.683
0.953,0.650
1.044,0.517
0.916,0.650
1.016,0.600
1.049,0.567
0.974,0.633
0.972,0.667
1.349,0.450
1.108,0.533
1.021,0.617
1.129,0.533
1.039,0.600
0.926,0.667
0.940,0.633
1.096,0.517
1.063,0.583
1.002,0.633
0.937,0.700
1.208,0.467
1.068,0.533
0.925,0.717
1.119,0.550
1.131,0.567
1.064,0.617
0.899,0.683
1.047,0.617
0.997,0.600
1.067,0.583
1.153,0.550
1.119,0.517
1.014,0.617
1.078,0.567
1.008,0.617
0.970,0.650
0.967,0.567
0.926,0.683
1.148,0.517
1.160,0.567
1.065,0.550
1.090,0.533
1.037,0.600
0.922,0.667
1.064,0.600
1.028,0.617
1.027,0.533
1.088,0.667
0.884,0.717
1.044,0.617
1.123,0.567
1.108,0.583
1.083,0.517
1.055,0.650
1.060,0.617
1.094,0.600
1.111,0.650
0.980,0.550
0.920,0.650
1.132,0.550
1.070,0.550
0.999,0.700
0.804,0.767
1.081,0.650
1.015,0.650
1.042,0.583
1.066,0.567
1.041,0.583
1.023,0.583
1.048,0.583
0.897,0.650
1.090,0.650
0.994,0.617
0.899,0.650
0.798,0.733
1.166,0.467
1.022,0.633
1.184,0.483
0.997,0.633
1.179,0.567
1.127,0.583
1.088,0.567
1.016,0.617
1.016,0.567
0.903,0.633
1.086,0.650
0.885,0.667
1.126,0.583
0.926,0.683
1.144,0.467
1.126,0.633
1.171,0.500
1.014,0.600
1.058,0.617
1.062,0.633
0.989,0.650
0.939,0.617
1.086,0.567
0.948,0.633
1.038,0.633
1.056,0.600
1.090,0.550
0.975,0.583
1.003,0.733
0.844,0.750
1.018,0.567
1.050,0.633
0.885,0.717
1.093,0.533
0.946,0.700
1.016,0.633
1.021,0.583
1.041,0.550
1.248,0.517
1.090,0.567
0.983,0.633
0.856,0.750
0.925,0.683
0.964,0.633
0.970,0.600
1.106,0.567
0.994,0.567
1.008,0.533
0.924,0.700
1.026,0.617
0.962,0.650
0.993,0.667
1.082,0.650
1.253,0.450
1.055,0.533
1.082,0.533
1.039,0.667
1.072,0.600
1.033,0.583
1.086,0.600
1.022,0.617
1.026,0.667
0.892,0.650
1.030,0.567
1.018,0.633
1.153,0.600
0.883,0.683
0.959,0.650
0.990,0.633
1.260,0.500
1.020,0.617
0.950,0.700
1.055,0.617
0.975,0.683
1.107,0.567
1.143,0.517
1.183,0.500
1.070,0.567
0.968,0.633
1.243,0.533
0.971,0.600
1.188,0.567
1.121,0.583
1.111,0.400
1.104,0.633
1.006,0.633
1.087,0.633
1.133,0.600
0.967,0.700
1.112,0.550
1.156,0.583
1.057,0.600
1.090,0.583
0.946,0.600
1.188,0.517
0.999,0.550
0.997,0.567
1.181,0.517
0.940,0.667
1.089,0.583
1.025,0.617
1.011,0.633
1.031,0.617
1.078,0.550
1.063,0.633
1.074,0.567
0.973,0.633
1.016,0.617
0.955,0.633
0.958,0.667
1.084,0.583
0.846,0.650
1.014,0.650
1.165,0.550
1.169,0.500
1.063,0.567
0.944,0.667
1.253,0.583
1.147,0.567
1.088,0.650
0.826,0.733
1.083,0.533
1.091,0.667
1.191,0.550
1.064,0.550
1.066,0.633
1.092,0.567
1.222,0.533
1.120,0.617
1.061,0.600
1.046,0.667
0.916,0.650
0.966,0.667
0.973,0.617
0.959,0.600
0.797,0.767
0.987,0.650
1.077,0.567
1.090,0.550
0.912,0.667
0.997,0.600
1.103,0.517
1.127,0.567
1.148,0.533
0.963,0.650
1.062,0.617
1.096,0.600
0.766,0.750
1.026,0.617
1.021,0.633
1.072,0.517
0.903,0.683
1.073,0.617
0.989,0.650
1.068,0.583
0.986,0.650
0.947,0.633
1.115,0.567
1.061,0.600
1.014,0.617
0.856,0.783
1.260,0.567
1.074,0.550
1.042,0.583
0.900,0.667
0.881,0.700
1.116,0.567
1.113,0.533
1.015,0.517
1.054,0.633
1.076,0.550
1.137,0.600
1.134,0.550
1.215,0.533
1.108,0.550
0.901,0.700
0.998,0.633
0.895,0.650
1.121,0.533
0.843,0.700
1.129,0.483
1.106,0.567
0.922,0.733
1.107,0.550
1.033,0.567
0.860,0.767
0.935,0.667
0.888,0.617
1.096,0.517
1.056,0.600
1.078,0.550
0.970,0.633
1.010,0.650
1.010,0.600
0.870,0.633
0.940,0.683
0.979,0.667
1.251,0.517
1.160,0.567
1.055,0.617
1.087,0.517
0.890,0.733
1.200,0.467
1.223,0.517
1.033,0.583
0.935,0.633
1.117,0.483
1.059,0.633
0.987,0.667
1.091,0.567
1.114,0.583
1.180,0.550
0.846,0.700
1.112,0.567
1.180,0.517
1.031,0.650
1.077,0.650
0.999,0.583
1.123,0.517
1.005,0.667
1.065,0.500
1.165,0.550
1.077,0.517
1.030,0.600
1.122,0.583
0.954,0.667
1.012,0.617
0.973,0.650
0.966,0.633
1.014,0.650
0.948,0.650
1.106,0.583
1.205,0.633
1.035,0.650
1.000,0.633
0.874,0.750
1.000,0.650
0.986,0.667
0.989,0.667
1.026,0.567
0.951,0.683
1.019,0.583
1.123,0.517
0.955,0.717
1.054,0.633
0.908,0.633
1.126,0.533
1.223,0.517
1.178,0.550
0.811,0.717
1.022,0.667
1.035,0.633
0.974,0.700
0.966,0.683
1.327,0.500
1.106,0.633
0.892,0.717
1.008,0.633
0.968,0.683
0.817,0.750
1.117,0.533
1.038,0.617
1.127,0.550
0.891,0.667
1.126,0.600
1.136,0.533
1.165,0.550
1.092,0.683
0.948,0.650
0.989,0.650
1.132,0.550
0.893,0.667
0.978,0.667
0.924,0.633
1.023,0.667
1.101,0.617
0.985,0.650
0.985,0.700
1.007,0.600
1.167,0.533
0.897,0.633
0.963,0.667
0.921,0.683
0.978,0.633
0.972,0.717
1.065,0.500
1.097,0.583
1.035,0.633
1.041,0.667
0.936,0.683
1.025,0.567
0.967,0.683
0.961,0.650
1.082,0.550
0.924,0.617
1.205,0.483
0.994,0.617
1.134,0.600
0.833,0.733
1.062,0.650
1.138,0.483
1.075,0.550
0.987,0.600
1.075,0.583
1.133,0.567
0.902,0.750
1.271,0.533
0.864,0.717
1.019,0.533
1.046,0.567
1.170,0.567
1.065,0.583
1.004,0.617
1.088,0.617
0.935,0.667
0.933,0.667
0.963,0.650
1.129,0.583
0.981,0.633
1.111,0.550
1.069,0.667
0.964,0.633
0.859,0.650
1.066,0.583
1.128,0.533
0.749,0.767
0.993,0.633
1.031,0.617
0.865,0.683
0.880,0.700
1.064,0.550
0.997,0.600
1.088,0.550
1.077,0.583
1.078,0.617
0.904,0.683
0.990,0.683
0.947,0.650
1.080,0.600
0.959,0.650
1.024,0.583
1.027,0.583
0.951,0.683
0.959,0.583
1.009,0.567
0.952,0.583
0.908,0.750
0.861,0.700
1.167,0.567
1.098,0.567
0.984,0.633
1.012,0.683
1.036,0.600
1.003,0.683
1.016,0.567
1.102,0.633
1.241,0.550
1.080,0.600
0.889,0.650
1.075,0.567
1.048,0.667
1.023,0.650
1.057,0.533
0.926,0.700
0.919,0.617
0.954,0.667
1.135,0.567
0.970,0.650
1.238,0.567
1.016,0.617
1.128,0.650
0.982,0.583
1.060,0.683
1.088,0.517
1.056,0.567
1.172,0.517
0.878,0.700
1.037,0.550
0.966,0.600
0.912,0.717
0.997,0.617
1.120,0.583
1.181,0.517
1.076,0.567
1.164,0.600
0.915,0.650
0.921,0.683
1.037,0.517
1.112,0.583
1.105,0.500
0.902,0.633
0.969,0.667
0.969,0.683
1.071,0.650
1.002,0.683
0.870,0.717
1.072,0.600
0.973,0.650
0.836,0.683
0.915,0.650
1.049,0.617
1.003,0.683
1.125,0.600
1.019,0.667
0.963,0.650
1.026,0.583
1.156,0.550
1.050,0.667
1.057,0.667
1.008,0.667
1.063,0.617
0.942,0.600
0.891,0.667
1.089,0.533
1.046,0.550
1.019,0.567
0.994,0.567
0.934,0.617
1.043,0.617
1.086,0.683
1.124,0.583
1.180,0.550
1.122,0.500
0.881,0.683
0.887,0.717
1.184,0.450
1.141,0.550
1.087,0.583
1.045,0.617
1.124,0.533
0.878,0.650
1.059,0.617
1.070,0.600
0.989,0.617
0.925,0.650
1.053,0.583
0.908,0.667
1.177,0.533
1.164,0.517
1.210,0.433
0.985,0.633
1.312,0.450
1.033,0.567
1.142,0.483
1.108,0.500
0.998,0.617
0.987,0.600
0.935,0.717
1.069,0.567
1.019,0.717
0.972,0.617
1.026,0.600
0.891,0.717
1.140,0.583
1.115,0.567
1.104,0.583
1.058,0.600
0.888,0.667
1.130,0.500
0.890,0.683
0.959,0.683
1.020,0.650
1.112,0.533
1.109,0.550
1.028,0.617
1.019,0.583
1.114,0.567
1.178,0.483
1.043,0.583
1.167,0.550
1.055,0.633
1.056,0.550
1.064,0.600
1.011,0.600
0.925,0.667
1.047,0.633
1.231,0.567
1.142,0.567
1.076,0.650
0.874,0.733
1.135,0.583
0.984,0.567
0.996,0.583
1.028,0.617
1.133,0.533
1.165,0.533
0.868,0.650
0.983,0.683
1.090,0.567
1.056,0.617
0.944,0.733
1.037,0.650
1.043,0.550
0.999,0.550
0.981,0.650
0.959,0.650
0.964,0.733
1.105,0.567
1.044,0.567
1.144,0.633
1.135,0.550
0.949,0.633
1.196,0.467
0.968,0.600
0.976,0.683
1.097,0.617
1.018,0.567
0.980,0.617
1.122,0.550
0.940,0.633
0.863,0.650
1.183,0.483
1.395,0.367
0.941,0.617
1.246,0.500
0.977,0.667
0.917,0.717
1.002,0.617
1.052,0.617
0.972,0.650
0.925,0.700
0.787,0.717
1.037,0.600
1.017,0.567
1.245,0.467
1.136,0.517
1.114,0.567
1.104,0.550
0.923,0.617
0.858,0.717
1.096,0.483
0.946,0.633
0.991,0.583
0.972,0.667
0.917,0.633
1.016,0.617
1.115,0.517
1.231,0.500
0.959,0.733
1.122,0.517
0.952,0.650
0.924,0.617
0.906,0.717
0.914,0.667
0.969,0.633
1.007,0.583
1.072,0.600
1.147,0.567
0.953,0.683
0.974,0.667
0.962,0.633
0.912,0.667
1.016,0.600
1.101,0.583
1.067,0.650
1.034,0.617
0.994,0.633
0.992,0.650
1.000,0.633
1.084,0.633
1.137,0.600
0.974,0.667
1.142,0.550
0.911,0.733
0.957,0.650
1.000,0.600
1.166,0.483
0.933,0.683
1.015,0.567
1.037,0.650
1.231,0.583
1.068,0.583
1.145,0.567
0.842,0.683
0.980,0.600
1.078,0.600
0.965,0.600
1.243,0.550
0.989,0.600
0.936,0.633
1.014,0.617
1.153,0.533
1.032,0.600
1.059,0.550
0.921,0.717
0.974,0.633
0.862,0.700
0.939,0.700
0.971,0.667
1.059,0.617
1.172,0.617
0.895,0.633
0.956,0.600
0.829,0.733
1.023,0.617
1.160,0.633
1.015,0.567
1.037,0.667
1.011,0.600
1.166,0.550
0.885,0.667
1.132,0.517
1.052,0.583
1.131,0.583
0.934,0.700
1.021,0.617
1.021,0.550
0.969,0.583
1.114,0.550
1.100,0.517
1.185,0.533
0.849,0.717
1.071,0.567
0.978,0.650
1.180,0.483
0.865,0.667
1.056,0.600
0.967,0.650
1.190,0.483
1.013,0.633
0.934,0.667
1.043,0.633
1.046,0.600
1.010,0.567
0.941,0.683
0.916,0.650
0.896,0.633
0.985,0.617
1.029,0.600
1.120,0.533
1.057,0.533
0.967,0.683
0.946,0.683
0.837,0.683
1.089,0.617
1.031,0.600
1.157,0.533
1.112,0.600
1.023,0.667
0.956,0.583
1.077,0.567
1.107,0.567
0.971,0.667
0.969,0.633
1.035,0.600
0.923,0.667
1.081,0.617
0.962,0.650
1.001,0.567
0.971,0.700
1.065,0.583
0.969,0.650
1.013,0.567
1.077,0.567
0.946,0.600
1.067,0.617
1.234,0.517
1.094,0.567
0.983,0.633
1.030,0.583
1.028,0.567
1.111,0.567
0.968,0.583
1.030,0.667
0.877,0.633
0.921,0.650
1.008,0.650
1.091,0.583
1.033,0.600
0.887,0.667
1.127,0.567
1.186,0.517
1.003,0.517
1.078,0.550
1.092,0.650
1.054,0.667
0.972,0.650
0.978,0.633
0.973,0.567
0.925,0.700
0.930,0.650
1.207,0.550
0.992,0.617
1.069,0.583
0.961,0.667
0.976,0.600
0.941,0.683
0.990,0.667
0.963,0.633
1.010,0.600
1.184,0.517
1.006,0.567
1.155,0.567
1.103,0.600
0.986,0.650
1.088,0.583
1.070,0.567
1.089,0.567
1.049,0.650
1.061,0.633
1.152,0.517
1.114,0.550
0.952,0.650
0.910,0.667
0.990,0.633
1.003,0.617
0.926,0.650
0.966,0.617
1.159,0.533
1.023,0.600
1.044,0.683
0.939,0.683
0.997,0.533
1.033,0.617
0.906,0.667
1.130,0.533
1.012,0.617
1.011,0.617
1.079,0.633
1.007,0.700
0.936,0.683
1.067,0.567
0.982,0.600
1.141,0.550
0.971,0.733
0.940,0.683
1.115,0.567
0.981,0.567
1.070,0.583
1.071,0.667
1.245,0.450
0.983,0.600
1.002,0.650
1.063,0.567
0.874,0.667
1.096,0.500
0.883,0.717
0.956,0.617
1.164,0.550
0.937,0.683
1.041,0.617
0.926,0.633
0.909,0.650
0.806,0.750
1.013,0.583
1.224,0.517
1.035,0.633
1.102,0.583
0.966,0.633
1.037,0.650
1.017,0.683
1.033,0.650
1.058,0.667
1.001,0.667
0.908,0.650
0.885,0.683
0.977,0.583
1.161,0.600
1.116,0.583
0.955,0.600
1.054,0.583
0.899,0.683
0.957,0.650
0.985,0.683
1.072,0.583
0.955,0.650
1.106,0.567
0.930,0.700
0.981,0.600
0.883,0.733
0.996,0.650
1.132,0.567
1.086,0.600
0.970,0.650
0.951,0.633
1.110,0.567
1.012,0.617
1.019,0.633
0.919,0.650
1.128,0.633
0.919,0.667
1.097,0.667
0.812,0.717
1.068,0.617
0.968,0.650
1.040,0.583
1.024,0.667
1.097,0.583
1.041,0.650
0.941,0.700
0.948,0.633
0.957,0.633
0.873,0.667
1.026,0.567
1.141,0.533
1.010,0.600
1.049,0.600
0.916,0.667
1.041,0.633
0.904,0.650
0.939,0.650
0.972,0.650
1.138,0.533
1.030,0.633
0.942,0.583
1.162,0.483
0.974,0.633
0.977,0.667
1.067,0.617
1.127,0.583
0.945,0.667
1.053,0.683
0.974,0.600
1.030,0.617
1.118,0.600
1.015,0.567
1.046,0.600
0.938,0.633
0.924,0.633
0.955,0.717
0.985,0.650
0.974,0.667
0.829,0.700
1.009,0.600
1.081,0.533
1.012,0.633
1.238,0.500
1.031,0.533
0.890,0.683
0.977,0.617
0.912,0.733
0.890,0.633
1.137,0.550
0.984,0.633
1.042,0.600
1.061,0.583
1.054,0.600
0.821,0.750
1.127,0.567
1.027,0.667
1.109,0.500
0.946,0.700
1.119,0.533
1.036,0.617
1.037,0.600
0.997,0.567
1.143,0.517
1.071,0.600
1.148,0.583
1.126,0.533
0.886,0.717
0.918,0.667
0.998,0.650
0.980,0.667
1.051,0.517
1.021,0.583
0.913,0.717
1.134,0.583
1.013,0.567
1.028,0.633
0.954,0.683
1.071,0.617
1.037,0.633
0.913,0.717
1.051,0.633
1.071,0.567
0.969,0.617
0.949,0.633
1.032,0.600
0.980,0.650
1.015,0.633
0.918,0.633
0.976,0.667
0.832,0.767
0.981,0.683
0.974,0.667
1.179,0.467
0.992,0.617
0.997,0.583
1.044,0.583
1.127,0.567
0.953,0.667
1.131,0.550
0.796,0.800
0.990,0.650
0.994,0.633
0.990,0.650
1.057,0.617
0.923,0.650
1.004,0.600
1.220,0.533
0.990,0.600
0.962,0.650
1.035,0.600
1.073,0.667
0.912,0.650
1.012,0.600
1.016,0.617
1.030,0.633
1.090,0.583
1.313,0.417
1.052,0.617
1.041,0.583
1.139,0.567
1.096,0.650
1.116,0.633
0.973,0.600
0.979,0.617
1.239,0.533
1.042,0.633
1.086,0.567
1.022,0.633
1.130,0.583
0.934,0.667
1.114,0.600
0.983,0.583
1.055,0.567
0.980,0.567
1.057,0.617
1.026,0.633
0.924,0.717
1.136,0.467
0.999,0.633
1.111,0.567
0.945,0.633
1.136,0.550
0.897,0.667
1.017,0.583
0.864,0.700
1.118,0.550
0.950,0.583
0.992,0.600
0.973,0.633
1.124,0.533
1.179,0.650
1.059,0.583
1.056,0.550
0.994,0.650
1.054,0.567
0.839,0.683
0.830,0.767
1.230,0.483
1.058,0.617
1.048,0.667
0.931,0.550
1.097,0.650
0.954,0.633
0.833,0.683
1.138,0.450
0.906,0.633
0.973,0.700
1.149,0.550
0.842,0.683
1.301,0.483
0.852,0.683
1.039,0.567
0.985,0.633
1.066,0.667
0.869,0.683
1.159,0.583
1.075,0.600
0.891,0.667
0.921,0.717
0.985,0.683
1.077,0.583
0.973,0.700
1.078,0.550
0.783,0.750
0.864,0.667
1.038,0.583
1.150,0.500
1.013,0.617
0.907,0.667
1.010,0.650
1.185,0.500
1.172,0.500
1.037,0.617
0.916,0.600
0.948,0.650
0.970,0.633
0.911,0.650
1.132,0.533
0.965,0.533
0.871,0.683
0.821,0.767
1.089,0.567
1.075,0.533
1.092,0.617
1.127,0.450
1.007,0.617
0.904,0.600
0.850,0.650
1.019,0.600
0.925,0.683
1.131,0.517
1.093,0.550
1.019,0.650
1.012,0.617
0.929,0.650
1.000,0.617
0.954,0.617
0.920,0.650
1.106,0.567
1.051,0.650
1.025,0.600
1.288,0.533
1.028,0.650
0.966,0.700
1.167,0.583
1.169,0.617
1.158,0.517
0.823,0.750
0.955,0.633
0.907,0.617
1.104,0.600
1.054,0.600
1.044,0.550
1.186,0.550
0.987,0.600
0.965,0.683
1.115,0.617
1.021,0.550
0.964,0.600
0.965,0.717
0.942,0.650
1.137,0.583
1.017,0.600
1.074,0.550
0.987,0.617
1.053,0.550
0.876,0.633
1.134,0.600
1.182,0.500
1.035,0.633
1.142,0.600
1.126,0.617
0.946,0.667
1.110,0.483
1.155,0.583
0.842,0.717
1.037,0.600
0.995,0.583
1.015,0.533
0.958,0.650
0.922,0.667
0.931,0.667
1.132,0.650
1.107,0.633
1.037,0.600
1.060,0.583
0.971,0.650
0.942,0.583
0.888,0.717
1.019,0.583
1.012,0.617
0.982,0.650
1.045,0.617
1.017,0.567
1.077,0.583
0.965,0.700
0.994,0.683
1.005,0.700
1.008,0.667
0.956,0.683
0.926,0.683
1.066,0.567
0.910,0.667
1.042,0.600
1.088,0.583
0.912,0.667
0.997,0.550
0.864,0.717
1.087,0.583
0.922,0.650
1.059,0.583
0.980,0.617
0.949,0.667
1.034,0.583
0.916,0.617
1.150,0.567
1.021,0.600
0.943,0.633
0.924,0.667
0.884,0.733
1.185,0.567
1.143,0.467
1.050,0.617
1.000,0.567
1.016,0.683
0.894,0.633
0.971,0.617
1.205,0.500
0.962,0.667
0.946,0.667
1.118,0.550
1.009,0.683
0.860,0.767
1.028,0.617
0.985,0.550
0.939,0.633
1.133,0.600
1.169,0.550
0.897,0.683
1.164,0.600
0.925,0.667
0.898,0.667
0.970,0.617
1.124,0.550
1.146,0.533
0.967,0.600
0.999,0.650
1.163,0.617
1.015,0.533
1.045,0.617
1.082,0.550
0.964,0.650
1.157,0.600
1.054,0.600
1.015,0.650
1.126,0.500
1.058,0.633
0.922,0.633
0.967,0.683
1.091,0.567
1.009,0.683
1.178,0.550
0.943,0.650
0.950,0.667
1.064,0.600
1.054,0.600
0.920,0.667
0.868,0.617
1.182,0.550
0.932,0.617
0.938,0.600
1.203,0.583
1.052,0.583
1.116,0.533
0.899,0.717
0.930,0.667
0.888,0.650
1.021,0.567
0.961,0.633
0.855,0.700
1.002,0.617
1.094,0.567
1.019,0.633
1.140,0.483
1.070,0.583
1.053,0.700
1.074,0.600
1.011,0.667
1.130,0.483
1.057,0.633
1.170,0.533
0.940,0.633
0.926,0.667
1.090,0.583
1.016,0.600
1.020,0.633
0.922,0.717
0.902,0.667
1.135,0.517
1.108,0.567
0.938,0.600
1.062,0.583
1.007,0.600
1.025,0.650
0.973,0.633
1.032,0.617
1.067,0.567
1.053,0.600
1.042,0.583
0.945,0.717
0.893,0.583
1.047,0.583
1.196,0.467
1.059,0.600
0.974,0.583
1.244,0.517
1.253,0.500
1.154,0.583
1.082,0.600
0.976,0.567
0.971,0.650
1.046,0.567
1.044,0.600
0.897,0.683
1.126,0.567
1.042,0.617
1.119,0.517
0.986,0.667
1.041,0.567
1.229,0.533
1.052,0.567
0.805,0.767
1.108,0.633
1.129,0.567
1.092,0.550
0.996,0.600
0.992,0.567
0.897,0.667
0.985,0.633
1.226,0.567
1.111,0.550
0.950,0.600
1.058,0.600
0.973,0.633
1.035,0.633
0.929,0.667
0.961,0.667
1.210,0.517
0.998,0.600
0.988,0.633
0.969,0.650
1.033,0.583
0.910,0.733
0.963,0.567
1.036,0.600
0.996,0.650
0.938,0.700
1.112,0.583
0.879,0.633
1.152,0.500
1.005,0.667
1.139,0.500
0.998,0.633
0.973,0.600
0.982,0.600
0.999,0.650
1.060,0.583
1.030,0.633
1.120,0.567
1.187,0.483
1.185,0.517
1.004,0.617
0.959,0.617
1.116,0.567
1.130,0.533
0.877,0.667
1.051,0.583
0.990,0.583
0.949,0.650
1.140,0.567
1.002,0.583
1.078,0.583
1.027,0.667
1.178,0.517
0.993,0.583
0.906,0.683
1.048,0.600
1.081,0.533
1.007,0.600
1.066,0.567
1.124,0.567
1.078,0.567
1.226,0.533
1.034,0.583
0.977,0.633
1.132,0.550
1.066,0.567
1.049,0.517
1.100,0.600
1.021,0.617
1.130,0.567
1.172,0.533
0.989,0.600
1.023,0.617
1.102,0.600
1.120,0.583
1.007,0.650
1.061,0.617
1.032,0.650
1.064,0.617
0.855,0.700
1.067,0.617
1.045,0.550
0.920,0.667
1.177,0.567
1.126,0.550
1.006,0.650
1.038,0.733
0.828,0.750
0.970,0.717
0.994,0.667
0.931,0.650
1.062,0.600
0.960,0.683
1.015,0.600
1.063,0.567
1.106,0.583
0.975,0.583
0.893,0.683
0.961,0.617
1.099,0.600
0.998,0.600
1.000,0.617
1.172,0.500
1.087,0.650
1.098,0.600
1.158,0.500
0.911,0.667
0.912,0.683
1.077,0.583
1.003,0.650
1.098,0.600
1.190,0.617
0.978,0.600
1.164,0.550
0.956,0.617
0.914,0.667
0.906,0.600
1.009,0.583
1.093,0.567
1.069,0.650
1.006,0.650
0.998,0.567
1.126,0.467
1.029,0.667
1.027,0.650
1.064,0.550
1.077,0.600
0.988,0.550
1.026,0.633
0.815,0.733
1.015,0.650
1.128,0.533
1.186,0.533
0.941,0.700
0.939,0.683
1.114,0.583
1.025,0.583
0.965,0.550
0.878,0.633
1.121,0.550
0.958,0.700
1.038,0.617
1.018,0.633
0.946,0.650
0.847,0.717
1.061,0.550
0.986,0.700
1.113,0.533
1.142,0.500
0.940,0.683
1.005,0.633
1.157,0.550
1.085,0.533
0.916,0.667
0.959,0.633
1.061,0.550
0.946,0.633
1.041,0.667
0.898,0.633
0.889,0.600
1.174,0.500
0.953,0.617
1.004,0.600
1.000,0.717
0.871,0.633
1.048,0.600
1.006,0.683
1.036,0.567
1.255,0.417
0.985,0.633
0.976,0.650
1.008,0.567
1.125,0.567
1.007,0.650
0.868,0.683
1.081,0.600
1.088,0.567
0.984,0.567
0.831,0.700
1.044,0.617
1.108,0.533
1.054,0.667
1.013,0.550
0.933,0.600
1.044,0.667
1.029,0.650
0.761,0.767
0.864,0.683
0.873,0.700
0.867,0.650
0.990,0.617
0.867,0.700
1.114,0.533
1.006,0.650
1.029,0.633
1.021,0.617
1.077,0.600
1.039,0.633
1.141,0.517
0.914,0.600
0.819,0.717
1.021,0.583
1.070,0.567
0.978,0.667
0.859,0.633
1.055,0.667
0.942,0.667
0.946,0.667
1.014,0.617
0.961,0.650
1.054,0.583
0.927,0.700
0.948,0.683
0.997,0.583
0.986,0.617
0.987,0.650
0.959,0.650
0.946,0.667
0.953,0.667
1.042,0.667
1.067,0.583
0.846,0.717
1.011,0.667
0.938,0.617
1.110,0.517
0.850,0.700
1.020,0.583
0.951,0.667
0.928,0.667
1.030,0.583
0.996,0.650
1.274,0.550
1.158,0.583
1.050,0.633
0.999,0.617
1.136,0.600
0.947,0.617
1.024,0.600
1.010,0.650
0.888,0.617
1.131,0.567
1.149,0.550
1.047,0.683
1.139,0.583
1.086,0.617
1.013,0.550
1.020,0.600
0.998,0.667
1.056,0.583
1.039,0.683
0.926,0.683
1.102,0.567
0.985,0.633
0.968,0.667
0.975,0.650
0.861,0.683
0.985,0.633
1.011,0.733
1.047,0.650
0.895,0.717
1.117,0.633
1.030,0.600
1.223,0.583
1.058,0.683
1.097,0.567
0.969,0.633
1.005,0.617
0.973,0.583
0.884,0.750
0.871,0.683
0.980,0.600
0.995,0.650
0.959,0.633
1.016,0.533
0.980,0.750
0.859,0.750
0.931,0.717
1.001,0.617
0.999,0.567
0.895,0.683
0.952,0.683
1.053,0.617
0.997,0.567
1.149,0.583
0.947,0.600
1.061,0.617
1.058,0.600
1.130,0.533
0.971,0.633
0.951,0.600
1.007,0.683
1.083,0.550
0.889,0.667
1.152,0.567
0.918,0.667
0.956,0.650
0.918,0.683
1.186,0.517
0.972,0.667
0.885,0.683
0.988,0.633
1.081,0.583
1.028,0.667
1.169,0.567
1.093,0.567
0.993,0.583
0.978,0.617
1.107,0.517
0.970,0.717
0.978,0.633
0.976,0.600
1.051,0.617
0.886,0.667
0.943,0.667
1.093,0.567
0.869,0.683
1.033,0.600
0.954,0.667
0.966,0.667
1.086,0.583
0.910,0.633
1.082,0.533
0.878,0.650
0.946,0.633
0.901,0.667
0.925,0.600
1.037,0.617
1.110,0.567
1.106,0.600
1.057,0.583
1.119,0.467
1.002,0.667
0.846,0.750
1.121,0.617
0.997,0.650
0.994,0.583
0.909,0.667
0.876,0.683
0.910,0.633
1.115,0.600
0.967,0.533
1.002,0.633
1.018,0.650
1.028,0.633
1.038,0.567
0.983,0.650
0.955,0.633
0.966,0.633
1.015,0.633
0.777,0.733
1.034,0.700
1.076,0.683
0.953,0.667
1.030,0.650
0.855,0.683
1.114,0.550
0.912,0.583
1.121,0.583
0.894,0.667
0.944,0.633
0.935,0.617
0.867,0.700
0.806,0.683
0.998,0.683
1.077,0.633
1.047,0.567
0.842,0.750
0.848,0.700
1.018,0.683
1.134,0.567
0.869,0.717
0.937,0.650
0.900,0.700
1.017,0.517
1.069,0.517
0.797,0.700
1.028,0.600
0.889,0.700
1.076,0.600
0.987,0.633
1.064,0.600
0.946,0.683
0.948,0.650
1.082,0.633
0.933,0.617
0.992,0.633
1.108,0.533
1.253,0.450
0.825,0.683
0.934,0.667
0.991,0.683
1.059,0.633
0.982,0.650
0.956,0.650
0.923,0.633
1.090,0.667
0.902,0.583
1.082,0.600
1.047,0.617
0.900,0.617
0.974,0.683
0.993,0.650
0.941,0.683
1.130,0.467
1.138,0.550
1.061,0.567
1.155,0.500
0.894,0.633
0.877,0.667
1.126,0.567
0.973,0.633
0.987,0.600
0.938,0.633
0.852,0.683
1.085,0.600
0.948,0.700
1.204,0.417
1.194,0.533
0.885,0.683
1.043,0.617
0.814,0.733
0.942,0.633
0.940,0.700
0.878,0.650
1.103,0.517
1.107,0.550
1.067,0.583
1.115,0.633
1.061,0.600
0.875,0.700
1.050,0.600
1.110,0.600
1.304,0.517
1.156,0.533
0.890,0.700
1.009,0.617
0.822,0.717
1.001,0.600
0.893,0.700
0.956,0.650
0.894,0.683
1.014,0.617
0.997,0.700
1.056,0.567
1.182,0.550
0.999,0.583
1.016,0.567
0.846,0.683
1.061,0.667
1.024,0.650
0.956,0.667
0.938,0.717
0.980,0.600
1.064,0.550
1.010,0.633
1.087,0.617
